1.158590000000000000e+05,4.884888558000000103e+02,3.050907780000000002e+02,7.809765370000000262e-01,1.205460000000000000e+05,7.426430529999999974e-01,1.351422000000000025e+03
9.218800000000000000e+04,3.747201638000000230e+02,3.243025615999999900e+02,5.009907160000000026e-01,9.592000000000000000e+04,7.475995850000000109e-01,1.190813000000000102e+03
1.538240000000000000e+05,5.366069929999999886e+02,3.692864544000000251e+02,7.255324779999999807e-01,1.590630000000000000e+05,7.390836410000000134e-01,1.582145999999999958e+03
8.549200000000000000e+04,4.370139692999999852e+02,2.508926087000000109e+02,8.187805569999999644e-01,8.901800000000000000e+04,7.233437689999999698e-01,1.182575000000000045e+03
1.063120000000000000e+05,4.643323636000000079e+02,2.953167920999999865e+02,7.716865560000000235e-01,1.110890000000000000e+05,7.296837250000000052e-01,1.306454999999999927e+03
2.109230000000000000e+05,9.840454912000000149e+02,3.672795320999999831e+02,9.277371159999999728e-01,2.782170000000000000e+05,5.073520750000000135e-01,2.697753000000000156e+03
8.913800000000000000e+04,5.071433961999999838e+02,2.262166152000000068e+02,8.950028319999999704e-01,9.354900000000000000e+04,7.383863489999999974e-01,1.262577999999999975e+03
8.356700000000000000e+04,4.651014658000000281e+02,2.309042313999999863e+02,8.680596520000000149e-01,8.685900000000000000e+04,6.092221330000000545e-01,1.199017000000000053e+03
1.712560000000000000e+05,5.313732053999999607e+02,4.123828168000000005e+02,6.306467439999999813e-01,1.742770000000000000e+05,7.019148800000000188e-01,1.559213999999999942e+03
7.710500000000000000e+04,4.199536962000000244e+02,2.388394658999999933e+02,8.225255940000000265e-01,8.049700000000000000e+04,6.689948380000000361e-01,1.131539999999999964e+03
1.004430000000000000e+05,4.575698722999999859e+02,2.836112797000000114e+02,7.847434589999999766e-01,1.041860000000000000e+05,6.737885049999999820e-01,1.269066000000000031e+03
7.260600000000000000e+04,4.244720239999999762e+02,2.232326329999999928e+02,8.505423349999999827e-01,7.697500000000000000e+04,6.838526169999999960e-01,1.117106999999999971e+03
8.355500000000000000e+04,4.575464724000000274e+02,2.350998706000000027e+02,8.578936419999999563e-01,8.669400000000000000e+04,7.112274429999999592e-01,1.159778999999999996e+03
1.462680000000000000e+05,5.880092141999999740e+02,3.216079813000000058e+02,8.371693399999999841e-01,1.504160000000000000e+05,6.954214810000000080e-01,1.535287000000000035e+03
1.136080000000000000e+05,5.592667826000000559e+02,2.640286849999999959e+02,8.815461150000000190e-01,1.180980000000000000e+05,6.278627639999999621e-01,1.394087999999999965e+03
7.505800000000000000e+04,4.247637093999999820e+02,2.288458258999999941e+02,8.424590990000000446e-01,7.895200000000000000e+04,6.854611870000000273e-01,1.130394999999999982e+03
1.164060000000000000e+05,6.126653179999999566e+02,2.518328266999999983e+02,9.116151940000000176e-01,1.256380000000000000e+05,5.262596349999999479e-01,1.480951000000000022e+03
1.003190000000000000e+05,4.807789635999999973e+02,2.676688955999999848e+02,8.306867860000000103e-01,1.042550000000000000e+05,6.396141360000000553e-01,1.289209000000000060e+03
1.433860000000000000e+05,4.692765081000000009e+02,3.973101897999999892e+02,5.321595220000000515e-01,1.463280000000000000e+05,7.502603140000000392e-01,1.422013999999999896e+03
1.647820000000000000e+05,6.603641751000000113e+02,3.226209240000000023e+02,8.725358949999999503e-01,1.690000000000000000e+05,7.577577490000000360e-01,1.654986000000000104e+03
7.163900000000000000e+04,4.004139594000000102e+02,2.316201421000000096e+02,8.157166249999999730e-01,7.625200000000000000e+04,6.424619080000000260e-01,1.101878999999999905e+03
1.412200000000000000e+05,5.756823646000000281e+02,3.166212426999999821e+02,8.351692960000000054e-01,1.443000000000000000e+05,6.591519059999999541e-01,1.507939000000000078e+03
8.829000000000000000e+04,5.144361539000000221e+02,2.214448376999999937e+02,9.026090509999999956e-01,9.231700000000000000e+04,5.551573229999999803e-01,1.277387999999999920e+03
1.025690000000000000e+05,5.153952494000000115e+02,2.591942280999999753e+02,8.643423919999999594e-01,1.068880000000000000e+05,5.732417509999999661e-01,1.331797000000000025e+03
1.821600000000000000e+05,9.972919405999999753e+02,2.718723954000000163e+02,9.621244399999999697e-01,2.215270000000000000e+05,3.798561149999999942e-01,2.303690000000000055e+03
2.082640000000000000e+05,6.750983445000000529e+02,3.955792905999999789e+02,8.103414070000000136e-01,2.128130000000000000e+05,7.717483139999999908e-01,1.755166999999999916e+03
1.331010000000000000e+05,6.415097389000000021e+02,2.653139704000000165e+02,9.104689350000000347e-01,1.367930000000000000e+05,5.824963570000000201e-01,1.544711999999999989e+03
1.690090000000000000e+05,7.195058781000000181e+02,3.015651258999999982e+02,9.079271129999999523e-01,1.747180000000000000e+05,7.169266269999999830e-01,1.781377999999999929e+03
8.190100000000000000e+04,4.508275297000000137e+02,2.372089894000000072e+02,8.503834279999999968e-01,8.500000000000000000e+04,5.831078769999999967e-01,1.192013999999999896e+03
8.067800000000000000e+04,4.579252351999999746e+02,2.297035617999999886e+02,8.650892070000000267e-01,8.520100000000000000e+04,6.073595619999999640e-01,1.226243999999999915e+03
1.016610000000000000e+05,4.409818348000000015e+02,2.955307051999999999e+02,7.422119150000000554e-01,1.054290000000000000e+05,7.132903929999999670e-01,1.268049999999999955e+03
8.220700000000000000e+04,4.510060487999999737e+02,2.351597735000000000e+02,8.533053210000000055e-01,8.478000000000000000e+04,6.294370769999999560e-01,1.182273999999999887e+03
1.662750000000000000e+05,6.023077749000000267e+02,3.562362866999999937e+02,8.063400269999999592e-01,1.682920000000000000e+05,7.192820810000000176e-01,1.580961000000000013e+03
1.886510000000000000e+05,6.210126864000000069e+02,3.903076128000000153e+02,7.778081019999999457e-01,1.929220000000000000e+05,7.471563460000000267e-01,1.698394000000000005e+03
2.021180000000000000e+05,6.846029579999999441e+02,3.797192817000000105e+02,8.320796169999999936e-01,2.092420000000000000e+05,7.172188160000000368e-01,1.827900000000000091e+03
9.737500000000000000e+04,4.689040380999999797e+02,2.682670249000000240e+02,8.201734259999999832e-01,1.001690000000000000e+05,6.947169410000000322e-01,1.244251999999999953e+03
6.430300000000000000e+04,4.427453135999999745e+02,1.870290194000000099e+02,9.063954279999999475e-01,6.719900000000000000e+04,6.862353789999999787e-01,1.081680000000000064e+03
8.671500000000000000e+04,4.404743232000000148e+02,2.543360345000000109e+02,8.164515230000000123e-01,8.992000000000000000e+04,7.353714380000000439e-01,1.173259000000000015e+03
1.557020000000000000e+05,6.553989662000000180e+02,3.046121492999999987e+02,8.854295469999999835e-01,1.607090000000000000e+05,6.970462090000000277e-01,1.626909000000000106e+03
8.429500000000000000e+04,4.588440074000000095e+02,2.382890209999999911e+02,8.545770110000000530e-01,8.852100000000000000e+04,7.084506449999999900e-01,1.202583000000000084e+03
1.772060000000000000e+05,6.996182638000000225e+02,3.281121355000000221e+02,8.832048679999999763e-01,1.814120000000000000e+05,7.391529230000000172e-01,1.754377999999999929e+03
1.108970000000000000e+05,5.187876138999999966e+02,2.752605053999999996e+02,8.476322419999999802e-01,1.155500000000000000e+05,7.304361000000000326e-01,1.365576999999999998e+03
5.690300000000000000e+04,3.608152919999999995e+02,2.040377059999999858e+02,8.247546449999999529e-01,5.979700000000000000e+04,7.184268670000000245e-01,9.803899999999999864e+02
1.130290000000000000e+05,5.585161560999999892e+02,2.652842028000000028e+02,8.799963979999999575e-01,1.167830000000000000e+05,6.620917899999999578e-01,1.419576999999999998e+03
6.957900000000000000e+04,3.985966832999999951e+02,2.245785156999999970e+02,8.261686200000000202e-01,7.164800000000000000e+04,7.193858560000000457e-01,1.071644000000000005e+03
1.634420000000000000e+05,5.947592210000000250e+02,3.514256872999999928e+02,8.067664060000000470e-01,1.674710000000000000e+05,7.046857749999999587e-01,1.621959000000000060e+03
1.142890000000000000e+05,5.806008301000000529e+02,2.617636982000000216e+02,8.925998920000000059e-01,1.206570000000000000e+05,6.494874069999999611e-01,1.455893000000000029e+03
7.465200000000000000e+04,4.249806727999999794e+02,2.316042653000000087e+02,8.384516469999999666e-01,7.901400000000000000e+04,5.926172899999999633e-01,1.157108999999999924e+03
9.055900000000000000e+04,4.735758458999999903e+02,2.469199675000000127e+02,8.533155909999999844e-01,9.547700000000000000e+04,6.732310390000000311e-01,1.328743999999999915e+03
1.043520000000000000e+05,5.623359079000000520e+02,2.394025929999999960e+02,9.048508090000000337e-01,1.079680000000000000e+05,6.680665810000000482e-01,1.390730000000000018e+03
8.216100000000000000e+04,4.417955516999999759e+02,2.468100560000000030e+02,8.294020269999999861e-01,8.690900000000000000e+04,6.302430119999999913e-01,1.222157999999999902e+03
1.318160000000000000e+05,5.327314251999999897e+02,3.226830026999999745e+02,7.956822709999999965e-01,1.389920000000000000e+05,7.221923930000000436e-01,1.488839999999999918e+03
1.630820000000000000e+05,6.961490456999999878e+02,3.022224471000000108e+02,9.008479750000000230e-01,1.674420000000000000e+05,7.637785689999999628e-01,1.687178000000000111e+03
7.701200000000000000e+04,4.252194271999999842e+02,2.394695614000000035e+02,8.263430870000000317e-01,8.132500000000000000e+04,6.542797670000000121e-01,1.131529999999999973e+03
8.160400000000000000e+04,5.285858924999999999e+02,2.047395131000000106e+02,9.219392840000000255e-01,8.717200000000000000e+04,4.914600949999999857e-01,1.299385999999999967e+03
8.285300000000000000e+04,4.301149972000000048e+02,2.511757002999999884e+02,8.117728220000000050e-01,8.529200000000000000e+04,7.464368729999999452e-01,1.139839999999999918e+03
1.456930000000000000e+05,5.911801444000000174e+02,3.214311910999999782e+02,8.392724639999999958e-01,1.516440000000000000e+05,6.485275000000000345e-01,1.595364000000000033e+03
9.644300000000000000e+04,5.412000742000000173e+02,2.325480393999999933e+02,9.029766630000000127e-01,1.012710000000000000e+05,5.534113729999999842e-01,1.352481999999999971e+03
1.686200000000000000e+05,7.307609596999999440e+02,2.955004622999999810e+02,9.145938810000000529e-01,1.720030000000000000e+05,7.967302969999999762e-01,1.725002999999999929e+03
1.930320000000000000e+05,6.611487713999999869e+02,3.764321931000000063e+02,8.220877570000000301e-01,1.976720000000000000e+05,6.311205269999999867e-01,1.744270999999999958e+03
1.408970000000000000e+05,5.880709184999999479e+02,3.080257871000000023e+02,8.518472990000000022e-01,1.462310000000000000e+05,7.339991040000000133e-01,1.536472999999999956e+03
1.189880000000000000e+05,4.833400047999999742e+02,3.152484646999999995e+02,7.580218140000000160e-01,1.223750000000000000e+05,7.844672999999999785e-01,1.356397999999999911e+03
1.036660000000000000e+05,4.563827046000000109e+02,2.939224345999999741e+02,7.650034049999999697e-01,1.079920000000000000e+05,6.472652349999999943e-01,1.332202999999999975e+03
6.823100000000000000e+04,3.946465339000000085e+02,2.281610000000000014e+02,8.159374889999999603e-01,7.159100000000000000e+04,6.645272509999999855e-01,1.099228000000000065e+03
8.892800000000000000e+04,3.957249980000000278e+02,3.002270015999999941e+02,6.514683000000000002e-01,9.382100000000000000e+04,6.710635539999999510e-01,1.239539999999999964e+03
1.170770000000000000e+05,4.961307567000000063e+02,3.145474140000000034e+02,7.733321960000000272e-01,1.233050000000000000e+05,7.088315600000000272e-01,1.419160000000000082e+03
1.230560000000000000e+05,6.181418151000000307e+02,2.569501109000000270e+02,9.095102520000000190e-01,1.281010000000000000e+05,6.412840690000000121e-01,1.522028000000000020e+03
9.445500000000000000e+04,4.968950128000000177e+02,2.452439067999999907e+02,8.697158560000000094e-01,9.749600000000000000e+04,7.198875070000000376e-01,1.256321999999999889e+03
8.931100000000000000e+04,4.292790856999999960e+02,2.708593165999999997e+02,7.758127400000000007e-01,9.472000000000000000e+04,6.826492389999999633e-01,1.234547000000000025e+03
6.898200000000000000e+04,4.007368809000000169e+02,2.239076574000000051e+02,8.293429930000000283e-01,7.327800000000000000e+04,7.287652129999999673e-01,1.105789999999999964e+03
2.048640000000000000e+05,5.966398017999999865e+02,4.404971274999999764e+02,6.744762069999999943e-01,2.094570000000000000e+05,7.510090360000000187e-01,1.726246000000000095e+03
8.369300000000000000e+04,4.377348559999999793e+02,2.454242627000000141e+02,8.280401750000000449e-01,8.723000000000000000e+04,7.028595420000000038e-01,1.177857999999999947e+03
7.552900000000000000e+04,4.185184788999999910e+02,2.339901934000000097e+02,8.291058500000000331e-01,7.916800000000000000e+04,6.586697360000000057e-01,1.143294000000000096e+03
1.210340000000000000e+05,5.187204430000000457e+02,3.057358095000000162e+02,8.078385599999999833e-01,1.256650000000000000e+05,7.066647200000000240e-01,1.418304000000000087e+03
1.051920000000000000e+05,4.405629091999999787e+02,3.057917790999999852e+02,7.198850199999999866e-01,1.073130000000000000e+05,7.369018349999999495e-01,1.244054000000000087e+03
7.740200000000000000e+04,4.694593474000000128e+02,2.150799509000000000e+02,8.888780219999999899e-01,8.068000000000000000e+04,6.213285170000000246e-01,1.162003999999999905e+03
8.785700000000000000e+04,3.807764867999999865e+02,3.009086479000000054e+02,6.127844780000000213e-01,9.096800000000000000e+04,7.284991709999999454e-01,1.144344000000000051e+03
1.393990000000000000e+05,5.224680098000000044e+02,3.482821615999999949e+02,7.454070809999999714e-01,1.440340000000000000e+05,6.936308900000000000e-01,1.471508000000000038e+03
1.783340000000000000e+05,6.260641738000000487e+02,3.662370495000000119e+02,8.110453800000000379e-01,1.817150000000000000e+05,7.894517829999999625e-01,1.630703999999999951e+03
1.440840000000000000e+05,5.559210209000000305e+02,3.321238890999999853e+02,8.019210740000000115e-01,1.490760000000000000e+05,7.294210559999999566e-01,1.506255000000000109e+03
8.497500000000000000e+04,5.118746638000000075e+02,2.154482203000000027e+02,9.071068860000000011e-01,8.873000000000000000e+04,6.296123409999999643e-01,1.246361000000000104e+03
1.180430000000000000e+05,4.937652444999999943e+02,3.080001268999999979e+02,7.816011929999999719e-01,1.229030000000000000e+05,6.755969410000000064e-01,1.394099999999999909e+03
1.027690000000000000e+05,5.156080700999999635e+02,2.611366517999999814e+02,8.622614189999999734e-01,1.091610000000000000e+05,6.502309400000000350e-01,1.378307999999999993e+03
1.369600000000000000e+05,5.592958674999999857e+02,3.133098688000000038e+02,8.283666680000000282e-01,1.394580000000000000e+05,7.221419610000000544e-01,1.458550999999999931e+03
1.132060000000000000e+05,5.489710465000000568e+02,2.642584777999999801e+02,8.765172119999999900e-01,1.167870000000000000e+05,7.258609520000000037e-01,1.388476000000000113e+03
1.550570000000000000e+05,6.106779718000000230e+02,3.255076811999999791e+02,8.460984030000000544e-01,1.596810000000000000e+05,7.610570389999999907e-01,1.564693999999999960e+03
1.167150000000000000e+05,5.710488404000000173e+02,2.788373978000000193e+02,8.726814680000000157e-01,1.273420000000000000e+05,6.026177200000000234e-01,1.488324000000000069e+03
9.114600000000000000e+04,4.983917994999999905e+02,2.418967790000000093e+02,8.743173680000000392e-01,9.714900000000000000e+04,6.728926429999999570e-01,1.293558999999999969e+03
1.012230000000000000e+05,4.965334606000000122e+02,2.768662029000000189e+02,8.301109319999999681e-01,1.095930000000000000e+05,7.136119450000000253e-01,1.345425999999999931e+03
7.949200000000000000e+04,4.225673287999999843e+02,2.431162956000000008e+02,8.179203290000000015e-01,8.270800000000000000e+04,6.373534739999999754e-01,1.122830999999999904e+03
9.323400000000000000e+04,4.529265063999999938e+02,2.687630535999999779e+02,8.049134759999999611e-01,9.742800000000000000e+04,7.159069970000000449e-01,1.222885999999999967e+03
1.672790000000000000e+05,6.900719940999999835e+02,3.119956922000000077e+02,8.919568700000000128e-01,1.717940000000000000e+05,5.786738989999999916e-01,1.680121000000000095e+03
1.935580000000000000e+05,7.694251487999999881e+02,3.216858344999999986e+02,9.084074800000000449e-01,1.978510000000000000e+05,6.059158479999999791e-01,1.865297000000000025e+03
1.461750000000000000e+05,5.929085046000000148e+02,3.190201111999999739e+02,8.429067980000000126e-01,1.491560000000000000e+05,6.328333010000000147e-01,1.529067999999999984e+03
1.080760000000000000e+05,5.160732298000000355e+02,2.707434079999999881e+02,8.513352330000000245e-01,1.129750000000000000e+05,6.988154359999999565e-01,1.378773999999999887e+03
1.318110000000000000e+05,5.735417737999999872e+02,2.954230954999999881e+02,8.571387569999999734e-01,1.358140000000000000e+05,7.115073200000000542e-01,1.457016000000000076e+03
1.290380000000000000e+05,5.408148290000000316e+02,3.068177641999999992e+02,8.234939970000000331e-01,1.347960000000000000e+05,6.487581700000000229e-01,1.459345000000000027e+03
1.308680000000000000e+05,6.131726145000000088e+02,2.731819146999999930e+02,8.952709709999999710e-01,1.341390000000000000e+05,5.367842489999999911e-01,1.513352000000000089e+03
2.067200000000000000e+05,7.134725492999999688e+02,3.736425439000000210e+02,8.519053690000000234e-01,2.101140000000000000e+05,7.805762189999999601e-01,1.866090999999999894e+03
2.054970000000000000e+05,6.327276067000000239e+02,4.141883255000000190e+02,7.559688070000000204e-01,2.094860000000000000e+05,7.692886500000000183e-01,1.736838999999999942e+03
1.464200000000000000e+05,5.980726813999999649e+02,3.143906393999999977e+02,8.506867430000000230e-01,1.494030000000000000e+05,7.467360259999999972e-01,1.531954999999999927e+03
1.260140000000000000e+05,5.231863795000000437e+02,3.091168299999999931e+02,8.067924079999999609e-01,1.300590000000000000e+05,7.362264990000000342e-01,1.396905999999999949e+03
1.011030000000000000e+05,4.841659010999999850e+02,2.691458870000000161e+02,8.312518500000000143e-01,1.055000000000000000e+05,6.700000000000000400e-01,1.307682999999999993e+03
6.144400000000000000e+04,3.716938256999999908e+02,2.131798061000000075e+02,8.191803260000000142e-01,6.432100000000000000e+04,7.374725450000000349e-01,1.006984000000000037e+03
1.606050000000000000e+05,6.306173412000000553e+02,3.307711388000000170e+02,8.513983889999999777e-01,1.674110000000000000e+05,7.231853390000000381e-01,1.679561999999999898e+03
1.006490000000000000e+05,4.333668701000000283e+02,3.004577800999999795e+02,7.206390350000000389e-01,1.038830000000000000e+05,7.247191819999999618e-01,1.257028999999999996e+03
1.128080000000000000e+05,5.425047796999999719e+02,2.672018777999999770e+02,8.702933819999999487e-01,1.169610000000000000e+05,7.431552869999999977e-01,1.390400000000000091e+03
1.059510000000000000e+05,5.211127579000000196e+02,2.677270571000000245e+02,8.579337580000000463e-01,1.113680000000000000e+05,7.335599649999999805e-01,1.377248000000000047e+03
1.779160000000000000e+05,5.817097499000000198e+02,3.945247077999999874e+02,7.348628520000000108e-01,1.813520000000000000e+05,7.372067389999999998e-01,1.647505000000000109e+03
1.092540000000000000e+05,4.831637370000000260e+02,2.898286843000000204e+02,8.001079519999999556e-01,1.116240000000000000e+05,7.401029670000000005e-01,1.293224999999999909e+03
1.285740000000000000e+05,6.018002345999999534e+02,2.762481553999999733e+02,8.884175100000000214e-01,1.359750000000000000e+05,6.740021600000000168e-01,1.508933999999999969e+03
1.241660000000000000e+05,5.259453568000000132e+02,3.041564685999999824e+02,8.158211330000000316e-01,1.269600000000000000e+05,7.289988490000000043e-01,1.388683999999999969e+03
1.337840000000000000e+05,5.812869477000000416e+02,3.006356860000000211e+02,8.558707269999999978e-01,1.398060000000000000e+05,6.795895560000000390e-01,1.502661000000000058e+03
8.048100000000000000e+04,4.810639534000000026e+02,2.175611509999999953e+02,8.918912369999999479e-01,8.515300000000000000e+04,7.149735710000000299e-01,1.219105000000000018e+03
6.349100000000000000e+04,3.266328824000000282e+02,2.483224492999999882e+02,6.496313310000000341e-01,6.489200000000000000e+04,7.343565659999999884e-01,9.502970000000000255e+02
1.097910000000000000e+05,4.770335016000000223e+02,2.945338471000000027e+02,7.866273889999999547e-01,1.127660000000000000e+05,7.447800070000000217e-01,1.290239000000000033e+03
8.923600000000000000e+04,3.896816918000000101e+02,2.953319356000000084e+02,6.523940550000000282e-01,9.201400000000000000e+04,6.969928920000000305e-01,1.144036000000000058e+03
1.522670000000000000e+05,5.989676358000000391e+02,3.312490172000000257e+02,8.331591839999999971e-01,1.573530000000000000e+05,5.940504060000000308e-01,1.570501999999999953e+03
8.972100000000000000e+04,5.301565742999999884e+02,2.234999334000000033e+02,9.067942599999999631e-01,9.525200000000000000e+04,5.474330969999999796e-01,1.295376999999999953e+03
1.294930000000000000e+05,4.977881363999999849e+02,3.395262776999999801e+02,7.312870329999999752e-01,1.365550000000000000e+05,6.475297530000000412e-01,1.447683999999999969e+03
7.496600000000000000e+04,4.653608156999999892e+02,2.092796462999999960e+02,8.931722109999999937e-01,7.815900000000000000e+04,7.124149469999999651e-01,1.157088999999999942e+03
1.361800000000000000e+05,5.514538281000000097e+02,3.164698240000000169e+02,8.189374950000000153e-01,1.397010000000000000e+05,7.298902320000000277e-01,1.461029999999999973e+03
1.020130000000000000e+05,4.538934580999999753e+02,2.921301809999999932e+02,7.653539700000000501e-01,1.060360000000000000e+05,6.378284090000000406e-01,1.266255000000000109e+03
1.690780000000000000e+05,6.449312688999999637e+02,3.365716284999999743e+02,8.530237529999999957e-01,1.733620000000000000e+05,6.829888990000000382e-01,1.629634000000000015e+03
7.830400000000000000e+04,3.909730834999999729e+02,2.627704158999999891e+02,7.404664119999999627e-01,8.239400000000000000e+04,6.232856540000000223e-01,1.137705999999999904e+03
5.432100000000000000e+04,3.950118400000000065e+02,1.823239806999999928e+02,8.871059430000000079e-01,5.863200000000000000e+04,6.250690420000000191e-01,1.021989000000000033e+03
1.014390000000000000e+05,5.248171863999999687e+02,2.511605543000000011e+02,8.780506569999999567e-01,1.075200000000000000e+05,7.333116459999999837e-01,1.393212999999999965e+03
1.187870000000000000e+05,5.622809568999999783e+02,2.733299091000000089e+02,8.738981120000000047e-01,1.250830000000000000e+05,6.437133539999999599e-01,1.459584000000000060e+03
8.551700000000000000e+04,4.106220936999999935e+02,2.698171717999999828e+02,7.538089479999999787e-01,8.834900000000000000e+04,7.029410799999999959e-01,1.127888999999999896e+03
7.265300000000000000e+04,4.031909592999999745e+02,2.310557341999999892e+02,8.195079979999999598e-01,7.471800000000000000e+04,6.638978749999999707e-01,1.062069999999999936e+03
1.265150000000000000e+05,5.953425574999999981e+02,2.779092929000000254e+02,8.843599090000000551e-01,1.345740000000000000e+05,7.129774690000000303e-01,1.461111000000000104e+03
1.177140000000000000e+05,4.806296740000000227e+02,3.140265340000000265e+02,7.570431789999999550e-01,1.209220000000000000e+05,7.243002440000000375e-01,1.361884000000000015e+03
6.245100000000000000e+04,3.372899874999999952e+02,2.377053859000000102e+02,7.094549460000000307e-01,6.449900000000000000e+04,6.962750720000000504e-01,9.630090000000000146e+02
1.078950000000000000e+05,4.620461305000000038e+02,3.005589866999999913e+02,7.595100009999999902e-01,1.107550000000000000e+05,7.640477289999999533e-01,1.277790999999999940e+03
1.990150000000000000e+05,6.154172359000000370e+02,4.139274732000000085e+02,7.400094329999999943e-01,2.014640000000000000e+05,7.685697959999999718e-01,1.687865999999999985e+03
1.303880000000000000e+05,5.118975834999999961e+02,3.263124485000000163e+02,7.704863360000000494e-01,1.327270000000000000e+05,7.191836729999999678e-01,1.393973999999999933e+03
1.064400000000000000e+05,5.010443056999999953e+02,2.731940698000000225e+02,8.382739249999999753e-01,1.087900000000000000e+05,7.507511740000000211e-01,1.302471999999999980e+03
1.098780000000000000e+05,5.419483997999999474e+02,2.600836189999999988e+02,8.773205899999999557e-01,1.128250000000000000e+05,6.891927490000000489e-01,1.369201999999999998e+03
7.898400000000000000e+04,4.274942760999999791e+02,2.368825745000000040e+02,8.324376620000000226e-01,8.232800000000000000e+04,6.984171900000000210e-01,1.169476000000000113e+03
1.358990000000000000e+05,6.253482265000000098e+02,2.868998907000000145e+02,8.885477200000000408e-01,1.444440000000000000e+05,6.325885580000000230e-01,1.594209000000000060e+03
1.938180000000000000e+05,6.785595651999999518e+02,3.679003617999999847e+02,8.402633790000000324e-01,2.012410000000000000e+05,7.915461900000000384e-01,1.766873000000000047e+03
1.377880000000000000e+05,6.544702641000000085e+02,2.723013000000000261e+02,9.093354839999999717e-01,1.414420000000000000e+05,7.064312369999999897e-01,1.562268000000000029e+03
7.180000000000000000e+04,4.310085748000000194e+02,2.187157773000000134e+02,8.616805539999999874e-01,7.752100000000000000e+04,6.481548350000000402e-01,1.187723999999999933e+03
9.621000000000000000e+04,4.825120190999999750e+02,2.626744112999999743e+02,8.388326529999999837e-01,1.021570000000000000e+05,6.865865490000000460e-01,1.270564000000000078e+03
1.030570000000000000e+05,5.484052371000000221e+02,2.411232190000000060e+02,8.981541339999999929e-01,1.079830000000000000e+05,7.156537320000000424e-01,1.391207000000000107e+03
1.046020000000000000e+05,4.782226516999999717e+02,2.793610069999999723e+02,8.116348180000000356e-01,1.069060000000000000e+05,7.799135099999999765e-01,1.263011999999999944e+03
1.054670000000000000e+05,4.655737975000000120e+02,2.902024046000000226e+02,7.819652470000000299e-01,1.090520000000000000e+05,7.303808859999999514e-01,1.302361000000000104e+03
8.305900000000000000e+04,4.405599707999999737e+02,2.436365121000000045e+02,8.331709349999999459e-01,8.880600000000000000e+04,6.858088860000000064e-01,1.238163000000000011e+03
9.937800000000000000e+04,4.663974719999999934e+02,2.755755957000000080e+02,8.067741299999999782e-01,1.026530000000000000e+05,6.870380999999999849e-01,1.260343000000000075e+03
9.058500000000000000e+04,4.896477891000000113e+02,2.393502938000000029e+02,8.723839100000000402e-01,9.577400000000000000e+04,6.723446889999999954e-01,1.270266000000000076e+03
8.306500000000000000e+04,4.449996477000000255e+02,2.413311658000000079e+02,8.401735299999999462e-01,8.778500000000000000e+04,7.205499650000000145e-01,1.182560999999999922e+03
5.435700000000000000e+04,3.625947181000000228e+02,1.929493667000000130e+02,8.466594739999999675e-01,5.600600000000000000e+04,6.999175920000000328e-01,9.458279999999999745e+02
1.696450000000000000e+05,7.315618760999999495e+02,2.994134053999999878e+02,9.124089810000000078e-01,1.742780000000000000e+05,7.555156720000000270e-01,1.753016000000000076e+03
7.046100000000000000e+04,3.761708434000000238e+02,2.439548291000000120e+02,7.611964519999999679e-01,7.281900000000000000e+04,7.282790700000000284e-01,1.046692000000000007e+03
1.053470000000000000e+05,4.768035004000000185e+02,2.820258157000000097e+02,8.063103130000000007e-01,1.080720000000000000e+05,7.690347920000000226e-01,1.266875999999999976e+03
1.605830000000000000e+05,6.306452291000000514e+02,3.262445303000000081e+02,8.557928649999999582e-01,1.653850000000000000e+05,7.518986749999999608e-01,1.646558999999999969e+03
1.017720000000000000e+05,4.779089438999999970e+02,2.734043639000000212e+02,8.201945929999999718e-01,1.045670000000000000e+05,6.843379330000000094e-01,1.266656999999999925e+03
6.112300000000000000e+04,3.293302204999999958e+02,2.572680932999999754e+02,6.242985970000000107e-01,7.055600000000000000e+04,7.232635189999999659e-01,1.128076999999999998e+03
9.037500000000000000e+04,4.806324763000000075e+02,2.410167682000000013e+02,8.651822689999999483e-01,9.382600000000000000e+04,6.435590690000000391e-01,1.251679000000000087e+03
1.318470000000000000e+05,5.604209075999999641e+02,3.026406658000000220e+02,8.416497029999999713e-01,1.349500000000000000e+05,7.443137869999999490e-01,1.446144999999999982e+03
8.199800000000000000e+04,4.236326318999999785e+02,2.512394448000000011e+02,8.051584830000000359e-01,8.393200000000000000e+04,7.294806329999999894e-01,1.130426999999999907e+03
1.059240000000000000e+05,4.977006460999999717e+02,2.745758066000000213e+02,8.340501259999999473e-01,1.091790000000000000e+05,7.165354329999999994e-01,1.295269999999999982e+03
1.217570000000000000e+05,4.865210675999999808e+02,3.233517302999999856e+02,7.471813619999999601e-01,1.250670000000000000e+05,7.599126229999999538e-01,1.357887999999999920e+03
1.161980000000000000e+05,4.942591759000000025e+02,3.016828955999999948e+02,7.921134480000000533e-01,1.187860000000000000e+05,7.193675400000000275e-01,1.328069999999999936e+03
8.684600000000000000e+04,4.593960384999999746e+02,2.426199645000000089e+02,8.491647030000000207e-01,8.904700000000000000e+04,7.259307550000000386e-01,1.173307999999999993e+03
7.779900000000000000e+04,4.193385794999999803e+02,2.383432501000000059e+02,8.227668510000000213e-01,8.068800000000000000e+04,6.480010000000000492e-01,1.114453999999999951e+03
